party,variable,value,people,pct,question
MAGA Right,pid7,2,136.41150939540174,0.03315455370041791,NA
MAGA Right,pid7,3,84.8624381017812,0.02062565155729255,NA
MAGA Right,pid7,4,1107.438066630624,0.2691606816222919,NA
MAGA Right,pid7,5,712.9049053848639,0.17327015934089912,NA
MAGA Right,pid7,6,384.76016093071553,0.09351521344421727,NA
MAGA Right,pid7,7,1336.822932028779,0.32491222979893436,NA
MAGA Right,pid7,8,190.93674023007188,0.04640680566763124,NA
MAGA Right,race,1,2953.2565377755686,0.7177832934094845,NA
MAGA Right,race,2,312.0440251064612,0.07584169717892922,NA
MAGA Right,race,3,334.4231055079321,0.08128088941589708,NA
MAGA Right,race,4,141.68055347454447,0.03443518467976907,NA
MAGA Right,race,5,68.20475281671175,0.01657703334497098,NA
MAGA Right,race,6,183.76490639595448,0.04466370531607295,NA
MAGA Right,race,7,118.34532534186113,0.02876360258478617,NA
MAGA Right,race,8,2.6932700089733275,6.545940700898157e-4,NA
MAGA Right,region,1,806.9615401386552,0.19613044262378668,NA
MAGA Right,region,2,870.3597933100106,0.2115392655200257,NA
MAGA Right,region,3,995.7533744952362,0.24201593306457095,NA
MAGA Right,region,4,1441.3377684841046,0.3503143587916166,NA
MAGA Right,votereg,1,2905.1282790673417,0.7060858131534433,NA
MAGA Right,votereg,2,994.2899559016644,0.24166025200391988,NA
MAGA Right,votereg,3,214.9942414590008,0.05225393484263675,NA
Moderate Left,CC24_321a,1,6283.374896846172,0.8139899704912408,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Ban assault rifles."
Moderate Left,CC24_321a,2,1435.8539937188698,0.18601002950875917,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Ban assault rifles."
Moderate Left,CC24_321b,1,1371.239392522587,0.1776394264197306,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Make it easier for people to obtain concealed-carry permit."
Moderate Left,CC24_321b,2,6347.989498042452,0.8223605735802694,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Make it easier for people to obtain concealed-carry permit."
Moderate Left,CC24_321c,1,7510.087434432673,0.9729064315753088,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Require criminal background checks on all gun sales."
Moderate Left,CC24_321c,2,209.14145613237653,0.0270935684246911,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Require criminal background checks on all gun sales."
Moderate Left,CC24_323a,1,6124.343650052916,0.7933880102374591,"What do you think the U.S. government should do about immigration? Grant legal status to all illegal immigrants who have held jobs and paid taxes for at least 3 years, and not been convicted of any felony crimes."
Moderate Left,CC24_323a,2,1594.885240512137,0.20661198976254097,"What do you think the U.S. government should do about immigration? Grant legal status to all illegal immigrants who have held jobs and paid taxes for at least 3 years, and not been convicted of any felony crimes."
Moderate Left,CC24_323b,1,5525.093843468827,0.7157572241732548,What do you think the U.S. government should do about immigration? Increase the number of border patrols on the US-Mexican border.
Moderate Left,CC24_323b,2,2194.1350470962143,0.28424277582674523,What do you think the U.S. government should do about immigration? Increase the number of border patrols on the US-Mexican border.
Moderate Left,CC24_323c,1,1279.831115520096,0.16579779323351698,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Moderate Left,CC24_323c,2,6439.397775044961,0.8342022067664829,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Moderate Left,CC24_323d,1,7115.597688803968,0.9218016190064148,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Moderate Left,CC24_323d,2,603.6312017610977,0.0781983809935853,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Moderate Left,CC24_324a,1,6828.391079399674,0.884594973954689,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Moderate Left,CC24_324a,2,890.8378111653766,0.11540502604531098,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Moderate Left,CC24_324c,1,327.40229404453106,0.04241386007412002,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Moderate Left,CC24_324c,2,7391.826596520526,0.95758613992588,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Moderate Left,CC24_326a,1,6805.211545226098,0.881592143684698,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Moderate Left,CC24_326a,2,914.0173453389548,0.11840785631530198,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Moderate Left,CC24_326b,1,7015.522087268928,0.9088371632357938,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Moderate Left,CC24_326b,2,703.706803296127,0.09116283676420624,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Moderate Left,CC24_326c,1,6262.972764414509,0.8113469432250586,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Moderate Left,CC24_326c,2,1456.256126150535,0.18865305677494135,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Moderate Left,CC24_326d,1,2408.8639824322727,0.31206018328806734,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Moderate Left,CC24_326d,2,5310.364908132773,0.6879398167119327,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Moderate Left,CC24_328c,1,3208.97572693047,0.4157119541891929,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Moderate Left,CC24_328c,2,4510.253163634575,0.5842880458108072,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Moderate Left,CC24_328d,1,875.8181478874294,0.11345927945703382,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Moderate Left,CC24_328d,2,6843.410742677623,0.8865407205429662,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Moderate Left,CC24_328e,1,7189.688489213413,0.931399831659497,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Moderate Left,CC24_328e,2,529.5404013516364,0.06860016834050298,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Moderate Left,CC24_330a,1,668.8098949391227,0.08664206029135724,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,2,1721.6357780181722,0.2230320932862182,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,3,1863.965086287188,0.24147037388222176,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,4,2826.8294895608306,0.3662062013753695,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,5,286.9838757341483,0.03717779065793985,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,6,58.939270740369345,0.00763538321974218,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,7,30.39295073016073,0.00393730399254115,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_330a,8,261.6725445550461,0.03389879329461003,How would you rate each of the following individuals and groups? Yourself.
Moderate Left,CC24_340c,1,6909.264963312696,0.8950719121384842,Do you support or oppose each of the following bills before Congress? Require that all federal agencies recognize same-sex marriages and interracial marriages.
Moderate Left,CC24_340c,2,809.9639272523613,0.10492808786151578,Do you support or oppose each of the following bills before Congress? Require that all federal agencies recognize same-sex marriages and interracial marriages.
Moderate Left,CC24_340f,1,3590.194556441324,0.465097564450965,Do you support or oppose each of the following bills before Congress? Deny access to asylum for immigrants who cross the US-Mexico border illegally.
Moderate Left,CC24_340f,2,4129.034334123715,0.534902435549035,Do you support or oppose each of the following bills before Congress? Deny access to asylum for immigrants who cross the US-Mexico border illegally.
Moderate Left,CC24_341b,1,6150.047709783335,0.7967178842565926,Do you support or oppose each of the following proposals? Raise the corporate income tax rate from 21 percent to 28 percent.
Moderate Left,CC24_341b,2,1569.181180781695,0.20328211574340743,Do you support or oppose each of the following proposals? Raise the corporate income tax rate from 21 percent to 28 percent.
